CHANNEL node 11 HYNNEKLEIV
N_CASCADE_LINRES 2
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2023 6 8 19 16.4398 0.23780388 16.5569 0.0000 
2023 6 8 20 16.4106 0.23738277 16.5276 0.0000 
2023 6 8 21 16.3816 0.23696234 16.4983 0.0000 
2023 6 8 22 16.3525 0.23654245 16.4691 0.0000 
2023 6 8 23 16.3235 0.23612327 16.4400 0.0000 
2023 6 9 0 16.2946 0.23570490 16.4108 0.0000 
2023 6 9 1 16.2658 0.23528745 16.3817 0.0000 
2023 6 9 2 16.2370 0.23487071 16.3527 0.0000 
2023 6 9 3 16.2082 0.23445477 16.3238 0.0000 
2023 6 9 4 16.1795 0.23403944 16.2949 0.0000 
2023 6 9 5 16.1507 0.23362454 16.2660 0.0000 
2023 6 9 6 16.1220 0.23320995 16.2372 0.0000 
2023 6 9 7 16.0933 0.23279583 16.2084 0.0000 
2023 6 9 8 16.0646 0.23238207 16.1796 0.0000 
2023 6 9 9 16.0360 0.23196884 16.1508 0.0000 
2023 6 9 10 16.0074 0.23155602 16.1221 0.0000 
2023 6 9 11 15.9788 0.23114348 16.0934 0.0000 
2023 6 9 12 15.9502 0.23073113 16.0648 0.0000 
2023 6 9 13 15.9216 0.23031890 16.0361 0.0000 
2023 6 9 14 15.8930 0.22990673 16.0075 0.0000 
2023 6 9 15 15.8645 0.22949485 15.9789 0.0000 
2023 6 9 16 15.8360 0.22908346 15.9503 0.0000 
2023 6 9 17 15.8076 0.22867274 15.9217 0.0000 
2023 6 9 18 15.7793 0.22826279 15.8932 0.0000 
2023 6 9 19 15.7510 0.22785370 15.8647 0.0000 
2023 6 9 20 15.7228 0.22744553 15.8362 0.0000 
2023 6 9 21 15.6947 0.22703830 15.8079 0.0000 
2023 6 9 22 15.6666 0.22663177 15.7795 0.0000 
2023 6 9 23 15.6386 0.22622598 15.7513 0.0000 
2023 6 10 0 15.6106 0.22582100 15.7231 0.0000 
2023 6 10 1 15.5827 0.22541686 15.6949 0.0000 
2023 6 10 2 15.5548 0.22501361 15.6668 0.0000 
2023 6 10 3 15.5270 0.22461100 15.6388 0.0000 
2023 6 10 4 15.4992 0.22420907 15.6108 0.0000 
2023 6 10 5 15.4714 0.22380762 15.5829 0.0000 
2023 6 10 6 15.4436 0.22340673 15.5550 0.0000 
2023 6 10 7 15.4160 0.22300650 15.5271 0.0000 
2023 6 10 8 15.3883 0.22260673 15.4993 0.0000 
2023 6 10 9 15.3606 0.22220724 15.4715 0.0000 
2023 6 10 10 15.3329 0.22180816 15.4438 0.0000 
2023 6 10 11 15.3053 0.22140935 15.4161 0.0000 
2023 6 10 12 15.2778 0.22101121 15.3884 0.0000 
2023 6 10 13 15.2502 0.22061357 15.3607 0.0000 
2023 6 10 14 15.2228 0.22021652 15.3331 0.0000 
2023 6 10 15 15.1954 0.21982014 15.3055 0.0000 
2023 6 10 16 15.1680 0.21942449 15.2779 0.0000 
2023 6 10 17 15.1407 0.21902961 15.2504 0.0000 
2023 6 10 18 15.1135 0.21863553 15.2230 0.0000 
2023 6 10 19 15.0863 0.21824200 15.1956 0.0000 
2023 6 10 20 15.0592 0.21784934 15.1683 0.0000 
2023 6 10 21 15.0321 0.21745756 15.1410 0.0000 
2023 6 10 22 15.0051 0.21706667 15.1137 0.0000 
2023 6 10 23 14.9782 0.21667665 15.0866 0.0000 
2023 6 11 0 14.9513 0.21628749 15.0594 0.0000 
2023 6 11 1 14.9245 0.21589917 15.0324 0.0000 
2023 6 11 2 14.8978 0.21551169 15.0054 0.0000 
2023 6 11 3 14.8710 0.21512501 14.9785 0.0000 
2023 6 11 4 14.8444 0.21473915 14.9516 0.0000 
2023 6 11 5 14.8177 0.21435381 14.9248 0.0000 
2023 6 11 6 14.7911 0.21396902 14.8980 0.0000 
2023 6 11 7 14.7644 0.21358456 14.8712 0.0000 
2023 6 11 8 14.7378 0.21320049 14.8445 0.0000 
2023 6 11 9 14.7113 0.21281692 14.8178 0.0000 
2023 6 11 10 14.6848 0.21243390 14.7912 0.0000 
2023 6 11 11 14.6583 0.21205123 14.7646 0.0000 
2023 6 11 12 14.6318 0.21166897 14.7380 0.0000 
2023 6 11 13 14.6053 0.21128693 14.7114 0.0000 
2023 6 11 14 14.5788 0.21090494 14.6849 0.0000 
2023 6 11 15 14.5523 0.21052314 14.6583 0.0000 
2023 6 11 16 14.5259 0.21014167 14.6318 0.0000 
2023 6 11 17 14.4995 0.20976064 14.6053 0.0000 
2023 6 11 18 14.4732 0.20938013 14.5789 0.0000 
2023 6 11 19 14.4470 0.20900047 14.5524 0.0000 
2023 6 11 20 14.4208 0.20862167 14.5260 0.0000 
2023 6 11 21 14.3947 0.20824369 14.4997 0.0000 
2023 6 11 22 14.3687 0.20786678 14.4734 0.0000 
2023 6 11 23 14.3428 0.20749086 14.4472 0.0000 
2023 6 12 0 14.3170 0.20711614 14.4211 0.0000 
2023 6 12 1 14.2912 0.20674249 14.3950 0.0000 
2023 6 12 2 14.2655 0.20636982 14.3691 0.0000 
2023 6 12 3 14.2399 0.20599802 14.3431 0.0000 
2023 6 12 4 14.2142 0.20562675 14.3173 0.0000 
2023 6 12 5 14.1885 0.20525599 14.2915 0.0000 
2023 6 12 6 14.1629 0.20488575 14.2657 0.0000 
2023 6 12 7 14.1373 0.20451605 14.2400 0.0000 
2023 6 12 8 14.1118 0.20414691 14.2143 0.0000 
2023 6 12 9 14.0862 0.20377806 14.1886 0.0000 
2023 6 12 10 14.0607 0.20340956 14.1630 0.0000 
2023 6 12 11 14.0352 0.20304145 14.1374 0.0000 
2023 6 12 12 14.0096 0.20267352 14.1118 0.0000 
2023 6 12 13 13.9841 0.20230585 14.0863 0.0000 
2023 6 12 14 13.9587 0.20193852 14.0607 0.0000 
2023 6 12 15 13.9333 0.20157158 14.0352 0.0000 
2023 6 12 16 13.9079 0.20120510 14.0097 0.0000 
2023 6 12 17 13.8826 0.20083912 13.9843 0.0000 
2023 6 12 18 13.8574 0.20047392 13.9588 0.0000 
2023 6 12 19 13.8322 0.20010949 13.9335 0.0000 
2023 6 12 20 13.8072 0.19974605 13.9081 0.0000 
2023 6 12 21 13.7822 0.19938352 13.8829 0.0000 
2023 6 12 22 13.7573 0.19902209 13.8577 0.0000 
2023 6 12 23 13.7324 0.19866162 13.8325 0.0000 
2023 6 13 0 13.7076 0.19830229 13.8075 0.0000 
2023 6 13 1 13.6829 0.19794395 13.7825 0.0000 
2023 6 13 2 13.6583 0.19758675 13.7576 0.0000 
2023 6 13 3 13.6338 0.19723054 13.7327 0.0000 
2023 6 13 4 13.6092 0.19687518 13.7079 0.0000 
2023 6 13 5 13.5847 0.19652057 13.6832 0.0000 
2023 6 13 6 13.5603 0.19616662 13.6586 0.0000 
2023 6 13 7 13.5358 0.19581326 13.6340 0.0000 
2023 6 13 8 13.5113 0.19546019 13.6094 0.0000 
2023 6 13 9 13.4870 0.19510767 13.5849 0.0000 
2023 6 13 10 13.4625 0.19475542 13.5604 0.0000 
2023 6 13 11 13.4381 0.19440347 13.5359 0.0000 
2023 6 13 12 13.4138 0.19405184 13.5115 0.0000 
2023 6 13 13 13.3895 0.19370056 13.4870 0.0000 
2023 6 13 14 13.3652 0.19334966 13.4626 0.0000 
2023 6 13 15 13.3410 0.19299942 13.4383 0.0000 
2023 6 13 16 13.3167 0.19264954 13.4139 0.0000 
2023 6 13 17 13.2925 0.19230003 13.3896 0.0000 
2023 6 13 18 13.2684 0.19195115 13.3653 0.0000 
2023 6 13 19 13.2443 0.19160288 13.3411 0.0000 
2023 6 13 20 13.2203 0.19125518 13.3169 0.0000 
2023 6 13 21 13.1963 0.19090827 13.2927 0.0000 
2023 6 13 22 13.1725 0.19056236 13.2686 0.0000 
2023 6 13 23 13.1488 0.19021759 13.2445 0.0000 
2023 6 14 0 13.1252 0.18987408 13.2206 0.0000 
2023 6 14 1 13.1016 0.18953163 13.1967 0.0000 
2023 6 14 2 13.0780 0.18919006 13.1729 0.0000 
2023 6 14 3 13.0545 0.18884949 13.1491 0.0000 
2023 6 14 4 13.0311 0.18850976 13.1254 0.0000 
2023 6 14 5 13.0076 0.18817074 13.1018 0.0000 
2023 6 14 6 12.9842 0.18783231 13.0782 0.0000 
2023 6 14 7 12.9608 0.18749439 13.0547 0.0000 
2023 6 14 8 12.9375 0.18715693 13.0312 0.0000 
2023 6 14 9 12.9141 0.18681987 13.0078 0.0000 
2023 6 14 10 12.8908 0.18648319 12.9843 0.0000 
2023 6 14 11 12.8675 0.18614685 12.9610 0.0000 
2023 6 14 12 12.8443 0.18581086 12.9376 0.0000 
2023 6 14 13 12.8210 0.18547519 12.9142 0.0000 
2023 6 14 14 12.7979 0.18514038 12.8909 0.0000 
2023 6 14 15 12.7750 0.18480663 12.8677 0.0000 
2023 6 14 16 12.7522 0.18447432 12.8445 0.0000 
2023 6 14 17 12.7294 0.18414322 12.8213 0.0000 
2023 6 14 18 12.7066 0.18381311 12.7983 0.0000 
2023 6 14 19 12.6839 0.18348404 12.7754 0.0000 
2023 6 14 20 12.6614 0.18315609 12.7525 0.0000 
2023 6 14 21 12.6387 0.18282879 12.7297 0.0000 
2023 6 14 22 12.6162 0.18250226 12.7069 0.0000 
2023 6 14 23 12.5937 0.18217637 12.6842 0.0000 
2023 6 15 0 12.5712 0.18185099 12.6615 0.0000 
2023 6 15 1 12.5487 0.18152604 12.6389 0.0000 
2023 6 15 2 12.5263 0.18120173 12.6163 0.0000 
2023 6 15 3 12.5039 0.18087797 12.5938 0.0000 
2023 6 15 4 12.4815 0.18055466 12.5713 0.0000 
2023 6 15 5 12.4592 0.18023201 12.5488 0.0000 
2023 6 15 6 12.4369 0.17990993 12.5264 0.0000 
2023 6 15 7 12.4148 0.17958859 12.5040 0.0000 
2023 6 15 8 12.3927 0.17926814 12.4817 0.0000 
2023 6 15 9 12.3707 0.17894870 12.4594 0.0000 
2023 6 15 10 12.3487 0.17863010 12.4372 0.0000 
2023 6 15 11 12.3268 0.17831242 12.4150 0.0000 
2023 6 15 12 12.3049 0.17799548 12.3930 0.0000 
2023 6 15 13 12.2831 0.17767941 12.3709 0.0000 
2023 6 15 14 12.2613 0.17736402 12.3489 0.0000 
2023 6 15 15 12.2396 0.17704944 12.3270 0.0000 
2023 6 15 16 12.2180 0.17673579 12.3051 0.0000 
2023 6 15 17 12.1965 0.17642316 12.2833 0.0000 
2023 6 15 18 12.1751 0.17611162 12.2616 0.0000 
2023 6 15 19 12.1536 0.17580094 12.2399 0.0000 
2023 6 15 20 12.1323 0.17549119 12.2183 0.0000 
2023 6 15 21 12.1109 0.17518216 12.1968 0.0000 
2023 6 15 22 12.0897 0.17487396 12.1753 0.0000 
2023 6 15 23 12.0685 0.17456669 12.1539 0.0000 
2023 6 16 0 12.0473 0.17426013 12.1325 0.0000 
2023 6 16 1 12.0263 0.17395441 12.1112 0.0000 
2023 6 16 2 12.0053 0.17364960 12.0899 0.0000 
2023 6 16 3 11.9843 0.17334578 12.0687 0.0000 
2023 6 16 4 11.9635 0.17304301 12.0476 0.0000 
2023 6 16 5 11.9427 0.17274105 12.0266 0.0000 
2023 6 16 6 11.9219 0.17243997 12.0056 0.0000 
2023 6 16 7 11.9012 0.17213956 11.9846 0.0000 
2023 6 16 8 11.8805 0.17183991 11.9637 0.0000 
2023 6 16 9 11.8599 0.17154113 11.9429 0.0000 
2023 6 16 10 11.8393 0.17124300 11.9221 0.0000 
2023 6 16 11 11.8188 0.17094564 11.9014 0.0000 
2023 6 16 12 11.7983 0.17064886 11.8807 0.0000 
2023 6 16 13 11.7778 0.17035277 11.8601 0.0000 
2023 6 16 14 11.7575 0.17005749 11.8395 0.0000 
2023 6 16 15 11.7372 0.16976310 11.8190 0.0000 
2023 6 16 16 11.7171 0.16946993 11.7985 0.0000 
2023 6 16 17 11.6970 0.16917773 11.7781 0.0000 
2023 6 16 18 11.6769 0.16888651 11.7578 0.0000 
2023 6 16 19 11.6569 0.16859628 11.7375 0.0000 
2023 6 16 20 11.6370 0.16830708 11.7174 0.0000 
2023 6 16 21 11.6172 0.16801891 11.6972 0.0000 
2023 6 16 22 11.5974 0.16773150 11.6772 0.0000 
2023 6 16 23 11.5776 0.16744491 11.6572 0.0000 
2023 6 17 0 11.5579 0.16715917 11.6373 0.0000 
2023 6 17 1 11.5383 0.16687435 11.6174 0.0000 
2023 6 17 2 11.5187 0.16659021 11.5976 0.0000 
2023 6 17 3 11.4991 0.16630679 11.5778 0.0000 
2023 6 17 4 11.4796 0.16602419 11.5581 0.0000 
2023 6 17 5 11.4601 0.16574218 11.5385 0.0000 
2023 6 17 6 11.4407 0.16546084 11.5189 0.0000 
2023 6 17 7 11.4214 0.16518025 11.4993 0.0000 
2023 6 17 8 11.4020 0.16490022 11.4798 0.0000 
2023 6 17 9 11.3827 0.16462084 11.4603 0.0000 
2023 6 17 10 11.3635 0.16434218 11.4409 0.0000 
2023 6 17 11 11.3443 0.16406406 11.4215 0.0000 
2023 6 17 12 11.3251 0.16378656 11.4022 0.0000 
2023 6 17 13 11.3060 0.16350978 11.3829 0.0000 
2023 6 17 14 11.2869 0.16323352 11.3637 0.0000 
2023 6 17 15 11.2679 0.16295786 11.3445 0.0000 
2023 6 17 16 11.2489 0.16268264 11.3253 0.0000 
2023 6 17 17 11.2299 0.16240795 11.3062 0.0000 
2023 6 17 18 11.2109 0.16213364 11.2871 0.0000 
2023 6 17 19 11.1920 0.16185984 11.2680 0.0000 
2023 6 17 20 11.1731 0.16158666 11.2490 0.0000 
2023 6 17 21 11.1543 0.16131419 11.2300 0.0000 
2023 6 17 22 11.1356 0.16104251 11.2111 0.0000 
2023 6 17 23 11.1170 0.16077167 11.1922 0.0000 
2023 6 18 0 11.0984 0.16050170 11.1734 0.0000 
2023 6 18 1 11.0798 0.16023262 11.1546 0.0000 
2023 6 18 2 11.0614 0.15996444 11.1359 0.0000 
2023 6 18 3 11.0430 0.15969717 11.1172 0.0000 
2023 6 18 4 11.0246 0.15943082 11.0986 0.0000 
2023 6 18 5 11.0064 0.15916537 11.0801 0.0000 
2023 6 18 6 10.9881 0.15890056 11.0616 0.0000 
2023 6 18 7 10.9698 0.15863642 11.0432 0.0000 
2023 6 18 8 10.9517 0.15837299 11.0249 0.0000 
2023 6 18 9 10.9336 0.15811033 11.0065 0.0000 
2023 6 18 10 10.9155 0.15784818 10.9883 0.0000 
2023 6 18 11 10.8974 0.15758663 10.9700 0.0000 
2023 6 18 12 10.8794 0.15732572 10.9519 0.0000 
2023 6 18 13 10.8614 0.15706526 10.9337 0.0000 
2023 6 18 14 10.8434 0.15680532 10.9156 0.0000 
2023 6 18 15 10.8255 0.15654598 10.8976 0.0000 
2023 6 18 16 10.8076 0.15628705 10.8795 0.0000 
2023 6 18 17 10.7897 0.15602861 10.8615 0.0000 
2023 6 18 18 10.7719 0.15577076 10.8436 0.0000 
2023 6 18 19 10.7542 0.15551357 10.8256 0.0000 
2023 6 18 20 10.7365 0.15525710 10.8078 0.0000 
2023 6 18 21 10.7189 0.15500137 10.7899 0.0000 
2023 6 18 22 10.7013 0.15474643 10.7722 0.0000 
2023 6 18 23 10.6838 0.15449202 10.7544 0.0000 
2023 6 19 0 10.6662 0.15423817 10.7367 0.0000 
2023 6 19 1 10.6488 0.15398496 10.7191 0.0000 
2023 6 19 2 10.6313 0.15373243 10.7015 0.0000 
2023 6 19 3 10.6140 0.15348061 10.6839 0.0000 
2023 6 19 4 10.5966 0.15322927 10.6664 0.0000 
2023 6 19 5 10.5793 0.15297846 10.6489 0.0000 
2023 6 19 6 10.5620 0.15272825 10.6315 0.0000 
2023 6 19 7 10.5448 0.15247869 10.6141 0.0000 
2023 6 19 8 10.5276 0.15222955 10.5968 0.0000 
2023 6 19 9 10.5104 0.15198090 10.5794 0.0000 
2023 6 19 10 10.4933 0.15173281 10.5622 0.0000 
2023 6 19 11 10.4762 0.15148535 10.5449 0.0000 
2023 6 19 12 10.4592 0.15123855 10.5277 0.0000 
2023 6 19 13 10.4421 0.15099219 10.5106 0.0000 
2023 6 19 14 10.4251 0.15074633 10.4934 0.0000 
2023 6 19 15 10.4082 0.15050102 10.4763 0.0000 
2023 6 19 16 10.3913 0.15025633 10.4593 0.0000 
2023 6 19 17 10.3744 0.15001203 10.4423 0.0000 
2023 6 19 18 10.3576 0.14976819 10.4253 0.0000 
2023 6 19 19 10.3408 0.14952487 10.4084 0.0000 
2023 6 19 20 10.3240 0.14928216 10.3914 0.0000 
2023 6 19 21 10.3073 0.14904008 10.3746 0.0000 
2023 6 19 22 10.2907 0.14879868 10.3577 0.0000 
2023 6 19 23 10.2741 0.14855798 10.3410 0.0000 
2023 6 20 0 10.2576 0.14831799 10.3242 0.0000 
2023 6 20 1 10.2411 0.14807872 10.3075 0.0000 
2023 6 20 2 10.2246 0.14784018 10.2909 0.0000 
2023 6 20 3 10.2082 0.14760236 10.2743 0.0000 
2023 6 20 4 10.1919 0.14736527 10.2578 0.0000 
2023 6 20 5 10.1756 0.14712890 10.2413 0.0000 
2023 6 20 6 10.1594 0.14689326 10.2248 0.0000 
2023 6 20 7 10.1432 0.14665833 10.2085 0.0000 
2023 6 20 8 10.1271 0.14642412 10.1921 0.0000 
2023 6 20 9 10.1110 0.14619062 10.1758 0.0000 
2023 6 20 10 10.0949 0.14595782 10.1596 0.0000 
2023 6 20 11 10.0789 0.14572572 10.1434 0.0000 
2023 6 20 12 10.0630 0.14549432 10.1273 0.0000 
2023 6 20 13 10.0471 0.14526362 10.1112 0.0000 
2023 6 20 14 10.0312 0.14503360 10.0951 0.0000 
2023 6 20 15 10.0153 0.14480399 10.0791 0.0000 
2023 6 20 16 9.9995 0.14457483 10.0632 0.0000 
2023 6 20 17 9.9837 0.14434617 10.0472 0.0000 
2023 6 20 18 9.9679 0.14411777 10.0313 0.0000 
2023 6 20 19 9.9521 0.14388971 10.0155 0.0000 
2023 6 20 20 9.9364 0.14366207 9.9996 0.0000 
2023 6 20 21 9.9207 0.14343492 9.9838 0.0000 
2023 6 20 22 9.9051 0.14320831 9.9680 0.0000 
2023 6 20 23 9.8895 0.14298227 9.9523 0.0000 
2023 6 21 0 9.8738 0.14275657 9.9365 0.0000 
2023 6 21 1 9.8583 0.14253125 9.9209 0.0000 
2023 6 21 2 9.8427 0.14230638 9.9052 0.0000 
2023 6 21 3 9.8272 0.14208201 9.8896 0.0000 
2023 6 21 4 9.8118 0.14185819 9.8740 0.0000 
2023 6 21 5 9.7964 0.14163495 9.8584 0.0000 
2023 6 21 6 9.7810 0.14141231 9.8429 0.0000 
2023 6 21 7 9.9740 0.14190590 9.8369 0.0000 
2023 6 21 8 9.9721 0.14234719 9.8495 0.0000 
2023 6 21 9 9.9702 0.14269671 9.8731 0.0000 
2023 6 21 10 9.9683 0.14295413 9.8968 0.0000 
2023 6 21 11 9.9664 0.14313357 9.9166 0.0000 
2023 6 21 12 9.9645 0.14325224 9.9315 0.0000 
2023 6 21 13 9.9626 0.14332589 9.9421 0.0000 
2023 6 21 14 9.9606 0.14336727 9.9491 0.0000 
2023 6 21 15 9.9587 0.14338604 9.9535 0.0000 
2023 6 21 16 9.9568 0.14338924 9.9559 0.0000 
2023 6 21 17 9.9548 0.14338187 9.9569 0.0000 
2023 6 21 18 9.9528 0.14336737 9.9569 0.0000 
2023 6 21 19 9.9509 0.14334811 9.9562 0.0000 
2023 6 21 20 9.9489 0.14332568 9.9551 0.0000 
2023 6 21 21 9.9469 0.14330114 9.9538 0.0000 
2023 6 21 22 9.9450 0.14327518 9.9522 0.0000 
2023 6 21 23 9.9430 0.14324829 9.9504 0.0000 
2023 6 22 0 9.9410 0.14322071 9.9486 0.0000 
2023 6 22 1 9.9389 0.14319266 9.9467 0.0000 
2023 6 22 2 9.9369 0.14316427 9.9448 0.0000 
2023 6 22 3 9.9349 0.14313562 9.9429 0.0000 
2023 6 22 4 9.9329 0.14310678 9.9409 0.0000 
2023 6 22 5 9.9308 0.14307774 9.9389 0.0000 
2023 6 22 6 9.9288 0.14304855 9.9369 0.0000 
2023 6 22 7 9.9267 0.14301921 9.9349 0.0000 
2023 6 22 8 9.9246 0.14298976 9.9328 0.0000 
2023 6 22 9 9.9226 0.14296019 9.9308 0.0000 
2023 6 22 10 9.9205 0.14293052 9.9287 0.0000 
2023 6 22 11 9.9184 0.14290072 9.9267 0.0000 
2023 6 22 12 9.9163 0.14287080 9.9246 0.0000 
2023 6 22 13 9.9142 0.14284077 9.9225 0.0000 
2023 6 22 14 9.9121 0.14281064 9.9205 0.0000 
2023 6 22 15 9.9100 0.14278041 9.9184 0.0000 
2023 6 22 16 9.9078 0.14275006 9.9163 0.0000 
2023 6 22 17 9.9057 0.14271960 9.9142 0.0000 
2023 6 22 18 9.9036 0.14268903 9.9120 0.0000 
2023 6 22 19 9.9014 0.14265833 9.9099 0.0000 
2023 6 22 20 9.8992 0.14262751 9.9078 0.0000 
2023 6 22 21 9.8971 0.14259658 9.9057 0.0000 
2023 6 22 22 9.8949 0.14256555 9.9035 0.0000 
2023 6 22 23 9.8927 0.14253440 9.9014 0.0000 
2023 6 23 0 9.8905 0.14250313 9.8992 0.0000 
2023 6 23 1 9.8883 0.14247175 9.8970 0.0000 
2023 6 23 2 9.8861 0.14244025 9.8949 0.0000 
2023 6 23 3 9.8839 0.14240863 9.8927 0.0000 
2023 6 23 4 9.8817 0.14237689 9.8905 0.0000 
2023 6 23 5 9.8794 0.14234506 9.8883 0.0000 
2023 6 23 6 9.8772 0.14231314 9.8861 0.0000 
2023 6 23 7 9.8750 0.14228113 9.8839 0.0000 
2023 6 23 8 9.8727 0.14224903 9.8816 0.0000 
2023 6 23 9 9.8705 0.14221685 9.8794 0.0000 
2023 6 23 10 9.8682 0.14218459 9.8772 0.0000 
2023 6 23 11 9.8660 0.14215226 9.8750 0.0000 
2023 6 23 12 9.8637 0.14211981 9.8727 0.0000 
2023 6 23 13 9.8614 0.14208726 9.8705 0.0000 
2023 6 23 14 9.8591 0.14205462 9.8682 0.0000 
2023 6 23 15 9.8568 0.14202185 9.8659 0.0000 
2023 6 23 16 9.8545 0.14198897 9.8637 0.0000 
2023 6 23 17 9.8522 0.14195598 9.8614 0.0000 
2023 6 23 18 9.8499 0.14192287 9.8591 0.0000 
2023 6 23 19 9.8476 0.14188964 9.8568 0.0000 
2023 6 23 20 9.8452 0.14185630 9.8545 0.0000 
2023 6 23 21 9.8429 0.14182287 9.8522 0.0000 
2023 6 23 22 9.8406 0.14178935 9.8499 0.0000 
2023 6 23 23 9.8382 0.14175574 9.8475 0.0000 
2023 6 24 0 9.8358 0.14172201 9.8452 0.0000 
2023 6 24 1 9.8335 0.14168819 9.8429 0.0000 
2023 6 24 2 9.8311 0.14165426 9.8405 0.0000 
2023 6 24 3 9.8287 0.14162024 9.8382 0.0000 
2023 6 24 4 9.8263 0.14158614 9.8358 0.0000 
2023 6 24 5 9.8240 0.14155195 9.8335 0.0000 
2023 6 24 6 9.8216 0.14151766 9.8311 0.0000 
2023 6 24 7 9.8191 0.14148326 9.8287 0.0000 
2023 6 24 8 9.8167 0.14144876 9.8263 0.0000 
2023 6 24 9 9.8143 0.14141418 9.8239 0.0000 
2023 6 24 10 9.8119 0.14137950 9.8215 0.0000 
2023 6 24 11 9.8095 0.14134475 9.8191 0.0000 
2023 6 24 12 9.8070 0.14130992 9.8167 0.0000 
2023 6 24 13 9.8046 0.14127498 9.8143 0.0000 
2023 6 24 14 9.8021 0.14123994 9.8119 0.0000 
2023 6 24 15 9.7997 0.14120480 9.8094 0.0000 
2023 6 24 16 9.7972 0.14116955 9.8070 0.0000 
2023 6 24 17 9.7947 0.14113419 9.8046 0.0000 
2023 6 24 18 9.7923 0.14109872 9.8021 0.0000 
2023 6 24 19 9.7898 0.14106317 9.7996 0.0000 
2023 6 24 20 9.7873 0.14102753 9.7972 0.0000 
2023 6 24 21 9.7848 0.14099180 9.7947 0.0000 
2023 6 24 22 9.7823 0.14095600 9.7922 0.0000 
2023 6 24 23 9.7798 0.14092012 9.7897 0.0000 
2023 6 25 0 9.7773 0.14088417 9.7873 0.0000 
2023 6 25 1 9.7747 0.14084811 9.7848 0.0000 
2023 6 25 2 9.7722 0.14081196 9.7823 0.0000 
2023 6 25 3 9.7697 0.14077572 9.7798 0.0000 
2023 6 25 4 9.7672 0.14073939 9.7772 0.0000 
2023 6 25 5 9.7646 0.14070297 9.7747 0.0000 
2023 6 25 6 9.7621 0.14066648 9.7722 0.0000 
2023 6 25 7 9.7595 0.14062992 9.7697 0.0000 
2023 6 25 8 9.7569 0.14059325 9.7671 0.0000 
2023 6 25 9 9.7544 0.14055648 9.7646 0.0000 
2023 6 25 10 9.7518 0.14051963 9.7620 0.0000 
2023 6 25 11 9.7492 0.14048268 9.7595 0.0000 
2023 6 25 12 9.7466 0.14044563 9.7569 0.0000 
2023 6 25 13 9.7440 0.14040847 9.7543 0.0000 
2023 6 25 14 9.7414 0.14037118 9.7518 0.0000 
2023 6 25 15 9.7388 0.14033379 9.7492 0.0000 
2023 6 25 16 9.7362 0.14029629 9.7466 0.0000 
2023 6 25 17 9.7335 0.14025869 9.7440 0.0000 
2023 6 25 18 9.7309 0.14022098 9.7414 0.0000 
2023 6 25 19 9.7283 0.14018317 9.7388 0.0000 
2023 6 25 20 9.7256 0.14014526 9.7361 0.0000 
2023 6 25 21 9.7230 0.14010726 9.7335 0.0000 
2023 6 25 22 9.7203 0.14006917 9.7309 0.0000 
2023 6 25 23 9.7176 0.14003101 9.7282 0.0000 
2023 6 26 0 9.7150 0.13999278 9.7256 0.0000 
2023 6 26 1 9.7123 0.13995447 9.7229 0.0000 
2023 6 26 2 9.7096 0.13991609 9.7203 0.0000 
2023 6 26 3 9.7069 0.13987765 9.7176 0.0000 
2023 6 26 4 9.7042 0.13983913 9.7149 0.0000 
2023 6 26 5 9.7016 0.13980055 9.7123 0.0000 
2023 6 26 6 9.6989 0.13976190 9.7096 0.0000 
2023 6 26 7 9.6962 0.13972318 9.7069 0.0000 
2023 6 26 8 9.6935 0.13968440 9.7042 0.0000 
2023 6 26 9 9.6907 0.13964555 9.7015 0.0000 
2023 6 26 10 9.6880 0.13960664 9.6988 0.0000 
2023 6 26 11 9.6853 0.13956765 9.6961 0.0000 
2023 6 26 12 9.6826 0.13952876 9.6934 0.0000 
2023 6 26 13 9.6800 0.13949023 9.6907 0.0000 
2023 6 26 14 9.6775 0.13945215 9.6881 0.0000 
2023 6 26 15 9.6749 0.13941449 9.6854 0.0000 
2023 6 26 16 9.6724 0.13937718 9.6828 0.0000 
2023 6 26 17 9.6699 0.13934015 9.6802 0.0000 
2023 6 26 18 9.6674 0.13930334 9.6776 0.0000 
2023 6 26 19 9.6648 0.13926668 9.6750 0.0000 
2023 6 26 20 9.6623 0.13923007 9.6725 0.0000 
2023 6 26 21 9.6598 0.13919346 9.6699 0.0000 
2023 6 26 22 9.6572 0.13915688 9.6674 0.0000 
2023 6 26 23 9.6547 0.13912028 9.6648 0.0000 
2023 6 27 0 9.6521 0.13908366 9.6623 0.0000 
2023 6 27 1 9.6496 0.13904700 9.6598 0.0000 
2023 6 27 2 9.6470 0.13901027 9.6572 0.0000 
2023 6 27 3 9.6444 0.13897346 9.6547 0.0000 
2023 6 27 4 9.6418 0.13893654 9.6521 0.0000 
2023 6 27 5 9.6393 0.13889952 9.6495 0.0000 
2023 6 27 6 9.6367 0.13886241 9.6470 0.0000 
2023 6 27 7 9.6341 0.13882519 9.6444 0.0000 
2023 6 27 8 9.6314 0.13878786 9.6418 0.0000 
2023 6 27 9 9.6288 0.13875040 9.6392 0.0000 
